brand_167,Antineoplastic_and_immunology,country_3,,1.38711437758698,,98.612885622413,PILL,13,,,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,4064984.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_3,,1.38711437758698,,98.612885622413,PILL,13,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064984.42,3989873.6,4118882.46,4420456.54,4355795.34,4541698.86,4786953.96,4421335.48,5068281.58,4788501.1,5127823.34,5224398.8,5532187.14,5251255.3,5174741.26,5862062.06,5469463.72,5804252.48,5767367.84,5665626.68,5883624.36,6307551,6155535.5,6044526.92,6893690.9,6033804.88,6490005.58,6864218.14,6257826.64,7003933.62,6872503.82,6325217.18,6934564.18,7119886.88,6855182.02,7080550.46,7702773.16,6745499.56,7285071.06,7458432.98,7109776.5,7885736.6,7358367.46,7146702.26,8220160.42,7869206.36,7699478.42,8118162.26,8666189.06,7720922.5,8236114.98,8221722.98,8227772.76,8766413.92,8207644.52,7952931.82,8964956.7,8493449.08,8965470.7,8890380.44,9155419.4,,7850871.98,7562548.82,7330303.06,7470157.32,7148388.18,6828834.38,7273691.1,6771533.66,7043866.28,6836719.14,6321557.5,4859212.08,3873704.46,4090314.34,3656482.92,3783440.92,3948249.88,3563083.98,3760290.36,3743302.66,3792960.2,3658163.7,4052766.64
brand_167,Antineoplastic_and_immunology,country_3,,1.38711437758698,,98.612885622413,PILL,13,FALSE,Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8137457.82,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_4,,1.97735723677156,98.0226427632284,,PILL,29,,,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,4113629.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_4,,1.97735723677156,98.0226427632284,,PILL,29,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113629.38,3985982.62,3984271,4256639.6,4421042.5,4117808.2,4536029.44,3785270.76,4517067.98,4503688.56,4938326.96,4712274.9,5332014.98,5293696.28,4872735.42,5840689.94,5511981.8,5147411.88,5642244.82,5399297.58,4947111.22,6139637.48,5489257.86,5189153.82,6101622.04,5332631.78,5489386.36,6032525.02,5635742.72,5869859.44,5748822.72,5320547.64,5488070.52,6078219.62,5768796.76,5408760.32,6498424.9,5814254.92,5801153.06,6749729.78,6992332.64,6673822.26,6509722.62,6648338.14,7082519.08,6903431.2,6369045.96,6002199.02,6916903.14,6950040.72,7213352.64,8169459.46,8343880.22,7906538.18,7750482.64,7626295.1,7866805.98,7394491.38,8061226.48,7054464.96,6807791.22,,2437398.28,2329185.86,2005180.82,1771824.82,1629431.4,1511915.58,1598755.88,1433319.84,1422119.78,1385656.62,1249415.78,1167345.4,1139573.98,1223977.92,1154665.02,979601.76,972071.66,955993.74,930124.12,945914.2,931465.66,828496.04,887981.26
brand_167,Antineoplastic_and_immunology,country_4,,1.97735723677156,98.0226427632284,,PILL,29,FALSE,Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3196416.94,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_7,,6.43145926804036,6.37242111616066,87.196119615799,OTHER,8,,,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,4034113.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_7,,6.43145926804036,6.37242111616066,87.196119615799,OTHER,8,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034113.58,3449438.58,3834989.98,3955024.4,3937039.54,3841486.94,4707551.24,4464347,4670810.52,4472915.38,5219721.4,5022540.72,5576900,4490375.96,5087032.3,5662409.04,5485927.14,5002078.38,6140264.56,5326874.98,5472347.26,5869144.98,6053953.68,6198737.2,6827497.98,5004864.26,6555314.42,6502788.76,6175339.92,6663783.84,7077733.74,6026279.92,7010045.08,6837813.96,7077846.82,7516843.94,8144664.1,5899522.38,8164473.66,7501603.84,7279550.7,7854865.76,7587781.08,7359493.12,8124268.58,7875569.68,8018045.34,8342847.08,8820635.78,6898537.92,8654598.36,8262925.22,8471866.22,8540032.9,8644128.18,8040018.84,9188253.72,8281233.9,9627872.78,9321251.22,9429242.62,7989359,9405053.78,,8606236.1,8342276.54,8530796.32,8327653.24,8327067.28,7551348.76,8550898.86,7898910.42,8111840.06,6336669.1,7505551.36,7426076.68,7574417.08,6668630.86,7846909.04,6730470.2,7214730.16,7120313.5,7311953.26,7123911.5,7707594.48,5319648.14,6590703.32
brand_167,Antineoplastic_and_immunology,country_7,,6.43145926804036,6.37242111616066,87.196119615799,OTHER,8,FALSE,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8232964.16,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_8,,52.7441930589059,,47.2558069410941,PILL,1,,,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,19029565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_8,,52.7441930589059,,47.2558069410941,PILL,1,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19029565,17777975,20795155,22810035,22086580,22276760,21641970,22761205,22531190,26285960,23696685,25469985,22908980,23731380,24609035,27705885,23649140,23204530,24704125,24005085,23471810,25742405,24280075,25666590,26264115,22671255,34512530,21077855,20640955,21090705,23416555,22831880,26193440,26336075,21496765,26274395,21931095,44404460,4291900,25078060,20270875,25516245,,19318690,18664625,19565410,14844320,12699655,9430615,7906605,8033820,22103285,14100305,16278380,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_8,,52.7441930589059,,47.2558069410941,PILL,1,TRUE,Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23083740,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_9,,26.524010947997,73.475989052003,,PILL,1,,,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,1898973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_167,Antineoplastic_and_immunology,country_9,,26.524010947997,73.475989052003,,PILL,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898973,2161884,2420940,2467200,2139525,2474910,2332275,2170365,2467200,2702355,2440215,2590560,2521170,2621400,2463345,2658408,2709679.5,3000732,2884311,3016537.5,3149920.5,2821860,2945220,3068580,2891250,2918235,3037740,3411675,2756325,2652240,2865807,2775600,,1939065,1896660,1622955,489585,605235,493440,570540,824970,651495,250575,458745,339240,478020,400920,516570,88665,208170,262140,262140,312255,262140,316110,269850
brand_167,Antineoplastic_and_immunology,country_9,,26.524010947997,73.475989052003,,PILL,1,FALSE,Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009226,,,,,,,,,,,,,,,,,,,,,,,
brand_168,Obstetrics_Gynaecology,country_8,,33.3693964230343,,66.6306035769657,OTHER,1,,,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,55962469.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_168,Obstetrics_Gynaecology,country_8,,33.3693964230343,,66.6306035769657,OTHER,1,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55962469.6,58532572.4,59571469.2,55997832.8,59328758.4,69160653.2,51394243.2,52917430.8,59457669.6,58593738.4,58119110.8,55222001.2,56761122.8,57903436.4,51577330,57812766.8,57020692.8,65642220.4,49072710.8,49261554.4,51711998,60766108,53771904.4,53954477.2,55175741.2,53201878.4,55307222.4,56471535.2,53640937.2,72058996.4,58102148.8,60849067.6,72728532.8,82480038,73310072.4,80023632,80231390.8,74422985.2,80173720,81106732.8,77467407.2,93418369.2,70688672.4,68601524,80968672.4,92379575.2,75519450,81337621.6,78022938.4,78032601.6,81164917.6,78313862.4,82597024.4,94891184.8,73558334.4,73430348.4,86677053.6,83404826.8,79596806.4,82233523.6,76579215.2,84827064.8,81545894.4,80119236,83010588.8,96549348.8,74578521.6,75170855.2,78964175.2,90381657.2,84853587.2,81237494.4,83692358.4,83376454,79433662.8,86603654.4,85671361.2,94013478.4,79774650.4,76655698.4,83056643.2,88735006.8,85609886.8,78891701.2,87235874.4,83184320.8,80735624.8,89489044.8,83560568.8,95079206,82016101.6,75454377.6,83588838.8,91269026.8,82811465.2,82667134,86390241.6,79249136.8,86853561.2,90797894.4,79575012.8,97555966.4,82118901.6,76398801.2,87039320.8,90044164.8,79645636.4,79425027.6,,56505356.4,55680797.6,59537750.8,52355320.4,59025292.8,,,,,,,,,,,,,,,,,,
brand_168,Obstetrics_Gynaecology,country_8,,33.3693964230343,,66.6306035769657,OTHER,1,TRUE,Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64859501.2,,,,,,,,,,,,,,,,,,,,,,,
brand_169,Cardiovascular_Metabolic,country_16,,24.5328598958414,0.0039275334746899,75.4632125706839,INJECTION,1,,,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,1351830.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_169,Cardiovascular_Metabolic,country_16,,24.5328598958414,0.0039275334746899,75.4632125706839,INJECTION,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351830.28,2525919.36,2757219.36,2537864.72,2336253.36,2818755.44,2126196.98,3168912.8,2741120.88,2350028.56,2453090.7,2860985.68,2482496.64,2582089.28,2817922.76,,1388637.82,1552315.98,1322624.8,1074398.78,1504858.36,1046370.36,1386268.28,1456408.72,952508.82,1389403.68,1389403.68,1401621.46,1324464.92,1322830.4,1120936.34,1040850,1164138.04,1024987.96,1155081.36,972200.16,1271934.12,1153909.44,1051849.6
brand_169,Cardiovascular_Metabolic,country_16,,24.5328598958414,0.0039275334746899,75.4632125706839,INJECTION,1,FALSE,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364341.04,,,,,,,,,,,,,,,,,,,,,,,
brand_169,Cardiovascular_Metabolic,country_8,,18.3319409979119,,81.6680590020881,OTHER,1,,,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,126217.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_169,Cardiovascular_Metabolic,country_8,,18.3319409979119,,81.6680590020881,OTHER,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126217.84,127564.52,121458.2,134801.64,128870.08,161817.48,107194.7,124089.88,127405.18,148109.1,147091.38,145816.66,156605.52,149774.46,146901.2,152246.8,149373.54,166782.72,135079.2,141442.52,147852.1,172688.58,144613.9,155541.54,157355.96,151907.56,157412.5,162480.54,144840.06,171305.92,144721.84,135130.6,150622.56,169954.1,149620.26,150869.28,151496.36,148314.7,155294.82,158707.78,146880.64,173161.46,135223.12,142501.36,151948.68,175279.14,145811.52,159370.84,164202.44,159900.26,171640.02,161673.56,165667.34,183976.02,163338.92,170879.3,197314.32,177437.94,174343.66,172015.24,175289.42,183796.12,181328.92,202161.34,176954.78,189198.26,175854.82,184474.6,171146.58,184541.42,177150.1,182829.8,192821.96,188591.74,161920.28,194497.6,179571.04,202043.12,186582,173192.3,182310.66,194831.7,182156.46,170380.72,197314.32,170504.08,,167404.66,148664.22,171537.22,136482.42,146479.72,132442.38,136945.02,138939.34,123051.6,130591.98,133799.34,135562.36,149450.64,125215.54,152144,128093.94,126490.26,131388.68,129785,131476.06,132216.22,138024.42,120430.2
brand_169,Cardiovascular_Metabolic,country_8,,18.3319409979119,,81.6680590020881,OTHER,1,FALSE,Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167949.5,,,,,,,,,,,,,,,,,,,,,,,
brand_17,Respiratory_and_Immuno_inflammatory,country_16,,1.72678654608591,0.466847321479886,97.8063661324342,PILL,1,,,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,59371004.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_17,Respiratory_and_Immuno_inflammatory,country_16,,1.72678654608591,0.466847321479886,97.8063661324342,PILL,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59371004.06,60817112.22,81713941.56,63006094.3,59183944.04,71540344.7,51887169.2,50951704.62,71707178.82,61790052.54,65090647,70656151.62,49803248.72,49554616.64,66528279.3,51180496.3,48227484.06,55744101.84,41752055.52,39960734.68,52523717.08,45371314.56,46867193.34,49201704.24,35347291.7,34381655.32,45637828.7,35082854.12,31459801.76,36920327.02,29488709.42,28164630,39965705.06,33267606.58,34045463.34,37918412.22,28211054.48,27719567.68,36428999.56,27905476.34,26680598.92,32123637.9,26754280.82,25000142.74,35994936.84,33458701.5,30195911.74,33529499.86,23836806.54,24601201.64,31801735.12,24535723.18,23169675.66,28436047.7,21823232.1,21077325.58,29191602,25150657.36,26302901.44,29452441.58,21666441.54,21728753.76,28363830.7,22681385.94,21051060.18,25628610.54,19535767.62,19335045.48,26024760.62,22268063.12,20006591.62,21784502.2,,2496811.54,3029752.44,1993358.82,2294794.12,2624972.3,1774579.86,1346736.54,2221353.8,1867331.16,2236295.78,2121550.42,1269585.14,718880.4,1253615.16,1285570.54,1236930.72,1619310.74,910335.12,1003826.58,1543691.06,1376553.68,1374585.06,1412872.92
brand_17,Respiratory_and_Immuno_inflammatory,country_16,,1.72678654608591,0.466847321479886,97.8063661324342,PILL,1,FALSE,Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6180017.32,,,,,,,,,,,,,,,,,,,,,,,
brand_17,Respiratory_and_Immuno_inflammatory,country_3,,0.864888667083135,,99.1351113329169,PILL,11,,,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,127942222.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brand_17,Respiratory_and_Immuno_inflammatory,country_3,,0.864888667083135,,99.1351113329169,PILL,11,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127942222.62,93693225.56,105414872.2,102220716.86,97830349.88,98319852.64,101722861.6,99051521.36,134106192.86,178384779.4,178435583.16,163363221.92,138904876.3,105600256.58,113871673.08,117258259.74,104465884.28,103753351.78,104965898.34,113558590.54,127925440.52,149269480.7,177088538.22,171996468.72,152031156.44,103720532.88,123399233.62,118955868.1,103941722.5,115282824.1,110994419.3,106743073.9,158169370.14,192607627.14,195422995.32,191327679.76,157536821.18,115059928,135590342.16,128079589.12,113255207.18,119385644.06,111967919.88,111708380.72,163408392.24,196680090.26,184991175.14,200510207.52,167453875.5,118660626.5,136157263.6,124622584.46,115075132.12,120244332.46,116485491.58,120679772.7,176551855.4,224876716.76,221710250.6,171676087.38,151663009.08,125787215.94,140624396.48,133046473.92,,92415462.68,78871172.04,69061934.36,89741593.56,83552581.24,78036415.48,78078486.38,52964852.44,27973971.98,20674832.74,18718034.74,15600660.72,16761817.56,17184854.98,18006360.62,22184774.56,33228167.36,35954937.36,44853572.64,44656345.7,27251714.6,29002650.46,25496111.62
brand_17,Respiratory_and_Immuno_inflammatory,country_3,,0.864888667083135,,99.1351113329169,PILL,11,FALSE,Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111677921.08,,,,,,,,,,,,,,,,,,,,,,,
